Node Name,Direction,Location,I/O Bank,VREF Group,IO Standard,Reserved
Adj_H,Input,PIN_U30,6,B6_N0,3.3-V LVTTL (default),
Adj_M,Input,PIN_T29,6,B6_N0,3.3-V LVTTL (default),
BellEn,Input,PIN_AB25,6,B6_N2,3.3-V LVTTL (default),
BellRadio,Output,PIN_AJ6,8,B8_N2,3.3-V LVTTL (default),
CP,Input,PIN_AD15,7,B7_N3,3.3-V LVTTL (default),
EN,Input,PIN_AA23,6,B6_N2,3.3-V LVTTL (default),
HouhBell[3],Output,,,,3.3-V LVTTL (default),
HouhBell[2],Output,,,,3.3-V LVTTL (default),
HouhBell[1],Output,,,,3.3-V LVTTL (default),
HouhBell[0],Output,,,,3.3-V LVTTL (default),
HouhShow[3],Output,,,,3.3-V LVTTL (default),
HouhShow[2],Output,,,,3.3-V LVTTL (default),
HouhShow[1],Output,,,,3.3-V LVTTL (default),
HouhShow[0],Output,,,,3.3-V LVTTL (default),
HoulBell[3],Output,,,,3.3-V LVTTL (default),
HoulBell[2],Output,,,,3.3-V LVTTL (default),
HoulBell[1],Output,,,,3.3-V LVTTL (default),
HoulBell[0],Output,,,,3.3-V LVTTL (default),
HoulShow[3],Output,,,,3.3-V LVTTL (default),
HoulShow[2],Output,,,,3.3-V LVTTL (default),
HoulShow[1],Output,,,,3.3-V LVTTL (default),
HoulShow[0],Output,,,,3.3-V LVTTL (default),
HourRadio,Output,PIN_W27,6,B6_N1,3.3-V LVTTL (default),
Hourh[3],Output,,,,3.3-V LVTTL (default),
Hourh[2],Output,,,,3.3-V LVTTL (default),
Hourh[1],Output,,,,3.3-V LVTTL (default),
Hourh[0],Output,,,,3.3-V LVTTL (default),
Hourl[3],Output,,,,3.3-V LVTTL (default),
Hourl[2],Output,,,,3.3-V LVTTL (default),
Hourl[1],Output,,,,3.3-V LVTTL (default),
Hourl[0],Output,,,,3.3-V LVTTL (default),
MinhBell[3],Output,,,,3.3-V LVTTL (default),
MinhBell[2],Output,,,,3.3-V LVTTL (default),
MinhBell[1],Output,,,,3.3-V LVTTL (default),
MinhBell[0],Output,,,,3.3-V LVTTL (default),
MinhShow[3],Output,,,,3.3-V LVTTL (default),
MinhShow[2],Output,,,,3.3-V LVTTL (default),
MinhShow[1],Output,,,,3.3-V LVTTL (default),
MinhShow[0],Output,,,,3.3-V LVTTL (default),
MinlBell[3],Output,,,,3.3-V LVTTL (default),
MinlBell[2],Output,,,,3.3-V LVTTL (default),
MinlBell[1],Output,,,,3.3-V LVTTL (default),
MinlBell[0],Output,,,,3.3-V LVTTL (default),
MinlShow[3],Output,,,,3.3-V LVTTL (default),
MinlShow[2],Output,,,,3.3-V LVTTL (default),
MinlShow[1],Output,,,,3.3-V LVTTL (default),
MinlShow[0],Output,,,,3.3-V LVTTL (default),
Minuteh[3],Output,,,,3.3-V LVTTL (default),
Minuteh[2],Output,,,,3.3-V LVTTL (default),
Minuteh[1],Output,,,,3.3-V LVTTL (default),
Minuteh[0],Output,,,,3.3-V LVTTL (default),
Minutel[3],Output,,,,3.3-V LVTTL (default),
Minutel[2],Output,,,,3.3-V LVTTL (default),
Minutel[1],Output,,,,3.3-V LVTTL (default),
Minutel[0],Output,,,,3.3-V LVTTL (default),
Secondh[3],Output,,,,3.3-V LVTTL (default),
Secondh[2],Output,,,,3.3-V LVTTL (default),
Secondh[1],Output,,,,3.3-V LVTTL (default),
Secondh[0],Output,,,,3.3-V LVTTL (default),
Secondl[3],Output,,,,3.3-V LVTTL (default),
Secondl[2],Output,,,,3.3-V LVTTL (default),
Secondl[1],Output,,,,3.3-V LVTTL (default),
Secondl[0],Output,,,,3.3-V LVTTL (default),
SetBellMode,Input,PIN_AC27,6,B6_N2,3.3-V LVTTL (default),
SetHourBellKey,Input,PIN_AC24,6,B6_N3,3.3-V LVTTL (default),
SetMinuteBellKey,Input,PIN_AC26,6,B6_N3,3.3-V LVTTL (default),
nCR,Input,PIN_AB26,6,B6_N2,3.3-V LVTTL (default),
segH[15],Output,PIN_G2,2,B2_N2,3.3-V LVTTL (default),
segH[14],Output,PIN_G1,2,B2_N2,3.3-V LVTTL (default),
segH[13],Output,PIN_H3,2,B2_N1,3.3-V LVTTL (default),
segH[12],Output,PIN_H2,2,B2_N2,3.3-V LVTTL (default),
segH[11],Output,PIN_H1,2,B2_N2,3.3-V LVTTL (default),
segH[10],Output,PIN_J2,2,B2_N2,3.3-V LVTTL (default),
segH[9],Output,PIN_J1,2,B2_N2,3.3-V LVTTL (default),
segH[8],Output,PIN_K3,2,B2_N2,3.3-V LVTTL (default),
segH[7],Output,PIN_K2,2,B2_N2,3.3-V LVTTL (default),
segH[6],Output,PIN_E4,2,B2_N0,3.3-V LVTTL (default),
segH[5],Output,PIN_F4,2,B2_N0,3.3-V LVTTL (default),
segH[4],Output,PIN_G4,2,B2_N0,3.3-V LVTTL (default),
segH[3],Output,PIN_H8,2,B2_N0,3.3-V LVTTL (default),
segH[2],Output,PIN_H7,2,B2_N0,3.3-V LVTTL (default),
segH[1],Output,PIN_H4,2,B2_N1,3.3-V LVTTL (default),
segH[0],Output,PIN_H6,2,B2_N0,3.3-V LVTTL (default),
segM[15],Output,PIN_K6,2,B2_N1,3.3-V LVTTL (default),
segM[14],Output,PIN_K5,2,B2_N1,3.3-V LVTTL (default),
segM[13],Output,PIN_K4,2,B2_N2,3.3-V LVTTL (default),
segM[12],Output,PIN_K1,2,B2_N2,3.3-V LVTTL (default),
segM[11],Output,PIN_L3,2,B2_N2,3.3-V LVTTL (default),
segM[10],Output,PIN_L2,2,B2_N3,3.3-V LVTTL (default),
segM[9],Output,PIN_L1,2,B2_N3,3.3-V LVTTL (default),
segM[8],Output,PIN_M3,2,B2_N3,3.3-V LVTTL (default),
segM[7],Output,PIN_L6,2,B2_N1,3.3-V LVTTL (default),
segM[6],Output,PIN_M2,2,B2_N3,3.3-V LVTTL (default),
segM[5],Output,PIN_M1,2,B2_N3,3.3-V LVTTL (default),
segM[4],Output,PIN_N3,2,B2_N3,3.3-V LVTTL (default),
segM[3],Output,PIN_N2,2,B2_N3,3.3-V LVTTL (default),
segM[2],Output,PIN_P3,2,B2_N3,3.3-V LVTTL (default),
segM[1],Output,PIN_P2,2,B2_N3,3.3-V LVTTL (default),
segM[0],Output,PIN_P1,2,B2_N3,3.3-V LVTTL (default),
segS[15],Output,PIN_M4,2,B2_N3,3.3-V LVTTL (default),
segS[14],Output,PIN_M6,2,B2_N2,3.3-V LVTTL (default),
segS[13],Output,PIN_M7,2,B2_N2,3.3-V LVTTL (default),
segS[12],Output,PIN_M8,2,B2_N1,3.3-V LVTTL (default),
segS[11],Output,PIN_N7,2,B2_N2,3.3-V LVTTL (default),
segS[10],Output,PIN_N10,2,B2_N2,3.3-V LVTTL (default),
segS[9],Output,PIN_P4,2,B2_N3,3.3-V LVTTL (default),
segS[8],Output,PIN_P6,2,B2_N3,3.3-V LVTTL (default),
segS[7],Output,PIN_AC19,7,B7_N1,3.3-V LVTTL (default),
segS[6],Output,PIN_AE19,7,B7_N1,3.3-V LVTTL (default),
segS[5],Output,PIN_AB19,7,B7_N1,3.3-V LVTTL (default),
segS[4],Output,PIN_AB18,7,B7_N1,3.3-V LVTTL (default),
segS[3],Output,PIN_AG4,8,B8_N3,3.3-V LVTTL (default),
segS[2],Output,PIN_AH5,8,B8_N3,3.3-V LVTTL (default),
segS[1],Output,PIN_AF7,8,B8_N3,3.3-V LVTTL (default),
segS[0],Output,PIN_AE7,8,B8_N3,3.3-V LVTTL (default),
